spk	filename	cm-score	asv-score	sasv-score
SPK_00125165_033	UTT_00063829	-10.744356155395508	3.3791980743408203	-10.570403099060059
SPK_00124476_000	UTT_00397331	12.608240127563477	-2.8429219722747803	-1.008238434791565
SPK_00044224_003	UTT_00065322	31.228017807006836	-8.043025016784668	-6.208340644836426
SPK_00390613_027	UTT_00586441	-8.513572692871094	2.3757822513580322	-8.33962345123291
SPK_00361027_115	UTT_00927851	30.323314666748047	-6.315444469451904	-4.480759620666504
SPK_00079046_161	UTT_00051597	29.071876525878906	-4.395413398742676	-2.5607287883758545
SPK_00394785_000	UTT_00236883	0.06866252422332764	8.569133758544922	0.2425771951675415
SPK_00323770_000	UTT_00128011	3.6456656455993652	0.1834460347890854	1.8653639554977417
SPK_00044224_122	UTT_00605143	31.222291946411133	-4.1275715827941895	-2.292886972427368
SPK_00058708_039	UTT_00682609	22.450336456298828	-4.782793045043945	-2.948108434677124
SPK_00836425_003	UTT_00267574	-7.358394145965576	-2.999410629272461	-7.186868190765381
SPK_00584620_055	UTT_00655382	-11.781057357788086	0.6650657057762146	-11.607105255126953
SPK_00860865_000	UTT_00228255	0.7018792629241943	1.2577900886535645	0.7723968625068665
SPK_00260034_009	UTT_00142169	16.02701759338379	-1.111620545387268	0.7230638265609741
SPK_00945681_033	UTT_00347049	-7.2485833168029785	2.2733583450317383	-7.074643611907959
SPK_00836425_005	UTT_00829788	-7.292409420013428	5.663543224334717	-7.1184563636779785
SPK_00256679_000	UTT_00660385	21.621721267700195	-7.935888767242432	-6.101203918457031
SPK_00615476_147	UTT_00510889	28.6927547454834	-4.830161094665527	-2.995476484298706
SPK_00870889_160	UTT_00834589	-7.917151927947998	3.894049882888794	-7.743199825286865
SPK_00770578_000	UTT_00956161	-3.5408687591552734	-8.422469139099121	-6.626928806304932
SPK_00608505_056	UTT_00828949	28.433393478393555	-1.5639758110046387	0.2707087993621826
SPK_00092370_156	UTT_00884201	-7.414079189300537	5.619399070739746	-7.240126132965088
SPK_00429482_026	UTT_00859585	-8.815675735473633	6.111186504364014	-8.641722679138184
SPK_00429482_045	UTT_00804024	23.687171936035156	-1.1572527885437012	0.6774318218231201
SPK_00830458_000	UTT_00722809	-7.528444766998291	0.22138984501361847	-7.3545732498168945
SPK_00243280_104	UTT_00248847	29.275297164916992	-7.4773335456848145	-5.642648696899414
SPK_00608505_055	UTT_00523039	27.137653350830078	-2.895249843597412	-1.0605652332305908
SPK_00044224_217	UTT_00002577	34.023319244384766	8.430996894836426	10.265681266784668
SPK_00283542_110	UTT_00791527	33.02395248413086	0.4160710573196411	2.250755786895752
SPK_00403943_000	UTT_00921150	-7.802426815032959	11.299882888793945	-7.628473281860352
SPK_00556034_000	UTT_00031746	-5.786011695861816	10.962103843688965	-5.612058639526367
SPK_00818557_021	UTT_00814901	26.509654998779297	-8.755783081054688	-6.921098709106445
SPK_00615476_166	UTT_00487799	-7.106789588928223	0.7265697717666626	-6.9329118728637695
SPK_00132517_000	UTT_00215440	2.9147112369537354	-5.032034873962402	-3.1992106437683105
SPK_00390613_038	UTT_00824604	29.073354721069336	-4.203708171844482	-2.369023561477661
SPK_00509560_110	UTT_00276389	-10.78464126586914	-0.09902854263782501	-10.610692024230957
SPK_00429482_124	UTT_00112205	31.364849090576172	-3.3619894981384277	-1.5273048877716064
SPK_00121556_060	UTT_00443617	27.402381896972656	-6.520790100097656	-4.686105728149414
SPK_00429482_174	UTT_00991652	22.0352840423584	-4.470558166503906	-2.635873556137085
SPK_00093790_000	UTT_00507748	-10.136123657226562	-3.925449848175049	-9.962552070617676
SPK_00185962_000	UTT_00732188	0.8938612937927246	7.030034065246582	1.0674036741256714
SPK_00209827_000	UTT_00396569	12.592704772949219	10.674174308776855	11.936326026916504
SPK_00711920_000	UTT_00863605	2.649070978164673	11.218042373657227	2.822988271713257
SPK_00429482_130	UTT_00923067	32.829627990722656	0.16782121360301971	2.0025057792663574
SPK_00608505_061	UTT_00958099	-10.464548110961914	0.6169528961181641	-10.290597915649414
SPK_00509560_090	UTT_00106482	29.626344680786133	0.6541532278060913	2.488837718963623
SPK_00870889_024	UTT_00361355	-8.24887466430664	6.067043781280518	-8.074921607971191
SPK_00026538_000	UTT_00709544	24.457340240478516	-5.18157958984375	-3.3468949794769287
SPK_00277148_000	UTT_00909400	4.5679521560668945	-1.7812254428863525	0.04430030658841133
SPK_00501931_000	UTT_00280587	-9.40114974975586	13.519251823425293	-9.22719669342041
SPK_00125165_012	UTT_00716378	28.14280128479004	6.39738130569458	8.23206615447998
SPK_00653143_000	UTT_00982614	-9.334945678710938	11.099249839782715	-9.160992622375488
SPK_00361027_215	UTT_00974503	-3.528203010559082	-6.579318523406982	-4.966960430145264
SPK_00509560_002	UTT_00052441	-8.950868606567383	0.4966719150543213	-8.776930809020996
SPK_00848094_000	UTT_00835177	28.989328384399414	10.300930976867676	12.135615348815918
SPK_00127232_461	UTT_00200783	32.00362014770508	-1.8308260440826416	0.0038585662841796875
SPK_00177765_192	UTT_00665219	29.764320373535156	-10.996479988098145	-9.161795616149902
SPK_00044224_019	UTT_00218204	32.006404876708984	6.398125171661377	8.232810020446777
SPK_00818557_018	UTT_00061590	27.15123748779297	3.509399175643921	5.344083786010742
SPK_00377384_085	UTT_00452400	30.726032257080078	-11.390059471130371	-9.555375099182129
SPK_00925455_136	UTT_00554578	30.957868576049805	0.2657817602157593	2.100466251373291
SPK_00606221_024	UTT_00694225	33.16835021972656	-3.994642496109009	-2.1599578857421875
SPK_00934911_000	UTT_00792158	-2.5921883583068848	5.903857231140137	-2.41827392578125
SPK_00843613_081	UTT_00446212	31.51566505432129	7.868280410766602	9.702964782714844
SPK_00404767_150	UTT_00575967	27.742345809936523	-5.554327011108398	-3.719642400741577
SPK_00121556_086	UTT_00872976	27.898387908935547	-3.8403851985931396	-2.0057005882263184
SPK_00243280_034	UTT_00763580	31.007892608642578	-4.935066223144531	-3.10038161277771
SPK_00863201_000	UTT_00063348	-2.227875232696533	3.9850666522979736	-2.054302453994751
SPK_00058708_039	UTT_00336862	26.57892417907715	-2.2001006603240967	-0.3654160499572754
SPK_00836425_054	UTT_00634044	-7.385068416595459	-1.976402997970581	-7.211965084075928
SPK_00372098_135	UTT_00885206	27.698209762573242	-8.78182315826416	-6.947138786315918
SPK_00848094_000	UTT_00730207	-4.401790618896484	5.877569675445557	-4.22784423828125
SPK_00044224_181	UTT_00148556	29.77255630493164	5.5368146896362305	7.371499061584473
SPK_00046929_000	UTT_00647999	-3.197063446044922	2.9270904064178467	-3.0235259532928467
SPK_00150806_000	UTT_00231268	25.752017974853516	11.13198471069336	12.966667175292969
SPK_00945681_079	UTT_00138861	33.70664978027344	-2.965930700302124	-1.1312460899353027
SPK_00256679_000	UTT_00130754	10.570375442504883	-4.461134433746338	-2.626451253890991
SPK_00092370_000	UTT_00667402	30.870553970336914	4.981290340423584	6.815975189208984
SPK_00870889_020	UTT_00697724	30.79573631286621	-10.584548950195312	-8.74986457824707
SPK_00870889_111	UTT_00657390	-8.100692749023438	0.5780166983604431	-7.926772117614746
SPK_00917951_000	UTT_00513730	3.627533435821533	-7.456253528594971	-5.621649265289307
SPK_00163002_075	UTT_00002287	32.159786224365234	-3.734736442565918	-1.9000518321990967
SPK_00818557_045	UTT_00338537	29.50168228149414	-4.383509635925293	-2.5488250255584717
SPK_00377384_006	UTT_00415646	-7.868297100067139	1.5561360120773315	-7.694358825683594
SPK_00404767_011	UTT_00146256	31.166120529174805	-2.533663272857666	-0.6989786624908447
SPK_00667023_045	UTT_00282629	30.911258697509766	-4.301917552947998	-2.4672329425811768
SPK_00515896_000	UTT_00804433	-0.9138013124465942	7.282748222351074	-0.7399003505706787
SPK_00429482_158	UTT_00864541	27.861112594604492	1.1422209739685059	2.976905584335327
SPK_00092370_068	UTT_00815355	-7.2146687507629395	-3.2526209354400635	-7.044323444366455
SPK_00608505_082	UTT_00796754	30.810428619384766	-9.151346206665039	-7.316661834716797
SPK_00704019_000	UTT_00334729	7.766766548156738	12.317683219909668	7.93871545791626
SPK_00823445_000	UTT_00225552	24.170692443847656	-5.230932235717773	-3.396247625350952
SPK_00243280_179	UTT_00207107	32.42913818359375	-2.6720480918884277	-0.8373634815216064
SPK_00171888_049	UTT_00832896	31.204811096191406	-3.728288412094116	-1.893603801727295
SPK_00361027_052	UTT_00890691	33.38267517089844	1.9395471811294556	3.7742319107055664
SPK_00509560_150	UTT_00695202	-12.554887771606445	-1.1123645305633545	-12.380936622619629
SPK_00509560_014	UTT_00831068	-4.155692100524902	1.273413896560669	-3.982572078704834
SPK_00618508_000	UTT_00013403	-8.029937744140625	0.5703287720680237	-7.856019496917725
SPK_00795484_025	UTT_00232102	-11.58625602722168	8.206307411193848	-11.41230297088623
SPK_00480229_000	UTT_00448234	-5.422531604766846	2.351726531982422	-5.248657703399658
SPK_00339806_000	UTT_00872727	0.5420362949371338	6.808567523956299	0.7156289219856262
SPK_00092370_084	UTT_00520979	32.62815856933594	2.8033382892608643	4.6380228996276855
SPK_00910559_033	UTT_00516961	-9.995523452758789	1.3604629039764404	-9.821572303771973
SPK_00818557_002	UTT_00289767	28.50419807434082	-2.2127490043640137	-0.3780643939971924
SPK_00925455_774	UTT_00475422	33.00555419921875	0.11896495521068573	1.9536495208740234
SPK_00395521_000	UTT_00434223	4.139617919921875	9.58098030090332	4.312747955322266
SPK_00377384_165	UTT_00876107	30.153032302856445	-6.741015911102295	-4.9063310623168945
SPK_00163002_052	UTT_00389208	33.73733139038086	-7.916792869567871	-6.082108497619629
SPK_00058708_011	UTT_00216836	32.355873107910156	-3.185164451599121	-1.3504798412322998
SPK_00058708_079	UTT_00540917	28.918384552001953	-6.058266639709473	-4.2235822677612305
SPK_00404767_101	UTT_00074235	30.973079681396484	-7.397477149963379	-5.562792778015137
SPK_00667023_056	UTT_00491483	-11.874860763549805	5.197299480438232	-11.700907707214355
SPK_00095560_000	UTT_00360210	14.528074264526367	12.941904067993164	14.045466423034668
SPK_00070226_000	UTT_00963749	-7.792943477630615	4.120227813720703	-7.618991374969482
SPK_00814527_000	UTT_00795536	24.018810272216797	0.9187708497047424	2.753455400466919
SPK_00774216_000	UTT_00319730	0.7236790657043457	9.627110481262207	0.8976064920425415
SPK_00390613_120	UTT_00330656	30.059879302978516	-4.100291728973389	-2.2656071186065674
SPK_00762770_000	UTT_00461105	-6.509417533874512	8.247723579406738	-6.3354644775390625
SPK_00606221_052	UTT_00674249	0.21557921171188354	-6.256420135498047	-4.429840564727783
SPK_00444749_075	UTT_00602063	-11.459487915039062	6.869328022003174	-11.285534858703613
SPK_00990475_000	UTT_00310268	4.696015357971191	12.177064895629883	4.869861602783203
SPK_00723293_000	UTT_00249625	-5.796028137207031	3.7675693035125732	-5.622088432312012
SPK_00818557_063	UTT_00074050	11.519937515258789	-10.227178573608398	-8.392494201660156
SPK_00667023_233	UTT_00982125	27.70459747314453	-6.345948696136475	-4.511263847351074
SPK_00818557_026	UTT_00011680	24.233705520629883	1.0179721117019653	2.852656841278076
SPK_00506913_000	UTT_00185947	18.714984893798828	-5.15380334854126	-3.3191187381744385
SPK_00589229_000	UTT_00554772	27.560375213623047	14.895662307739258	16.730329513549805
SPK_00814527_000	UTT_00543604	-6.698558807373047	1.0271477699279785	-6.524689674377441
SPK_00127232_266	UTT_00070513	-11.785924911499023	0.7064819931983948	-11.61197280883789
SPK_00283542_059	UTT_00693566	32.92491149902344	0.3828390836715698	2.2175235748291016
SPK_00777417_000	UTT_00356581	-6.013551235198975	11.015422821044922	-5.839597702026367
SPK_00818557_002	UTT_00056416	31.57501220703125	-3.6295838356018066	-1.7948992252349854
SPK_00404767_057	UTT_00897140	-6.770937442779541	3.1495485305786133	-6.5969929695129395
SPK_00404767_182	UTT_00412400	31.369312286376953	-2.8047292232513428	-0.9700446128845215
SPK_00163002_059	UTT_00308267	-9.904155731201172	3.3883748054504395	-9.730202674865723
SPK_00608505_078	UTT_00796158	-7.362602710723877	0.46071141958236694	-7.188724994659424
SPK_00372098_055	UTT_00223760	-9.56247329711914	-0.7341610789299011	-9.388547897338867
SPK_00328578_145	UTT_00979208	-7.162179470062256	-3.1727640628814697	-6.991736888885498
SPK_00878510_000	UTT_00424620	15.780731201171875	-6.870969295501709	-5.036284446716309
SPK_00283542_004	UTT_00084180	28.16554069519043	4.541830539703369	6.3765153884887695
SPK_00667023_094	UTT_00022639	20.360994338989258	-0.7294492125511169	1.1052353382110596
SPK_00108135_000	UTT_00645085	5.558767318725586	-0.7557380795478821	1.0694661140441895
SPK_00406742_000	UTT_00177795	3.6331772804260254	6.128547191619873	3.79158353805542
SPK_00917706_000	UTT_00410761	25.720279693603516	-4.469318389892578	-2.634633779525757
SPK_00470663_000	UTT_00925751	-1.7450098991394043	-1.9843394756317139	-1.7872766256332397
SPK_00818557_017	UTT_00348291	33.73310852050781	-2.0269954204559326	-0.19231081008911133
SPK_00150806_000	UTT_00175897	18.46921730041504	1.9368184804916382	3.771502733230591
SPK_00677475_000	UTT_00790335	20.348108291625977	14.695772171020508	16.512155532836914
SPK_00044224_222	UTT_00106521	30.179183959960938	7.390629291534424	9.225314140319824
SPK_00608505_002	UTT_00973124	28.56883430480957	-7.356308937072754	-5.521624565124512
SPK_00372098_024	UTT_00317673	-8.749900817871094	6.630503177642822	-8.575947761535645
SPK_00795484_052	UTT_00493056	31.607240676879883	-6.723655700683594	-4.888971328735352
SPK_00661778_000	UTT_00887570	-0.18694579601287842	7.729647636413574	-0.013061759062111378
SPK_00925455_588	UTT_00450422	29.729373931884766	-3.351325511932373	-1.5166409015655518
SPK_00390613_032	UTT_00338954	-11.872201919555664	3.5870234966278076	-11.698248863220215
SPK_00667023_225	UTT_00607109	29.726486206054688	3.281733512878418	5.11641788482666
SPK_00910559_065	UTT_00832654	31.972763061523438	-2.715200662612915	-0.8805160522460938
SPK_00283542_001	UTT_00842145	-13.001333236694336	-2.2065486907958984	-12.827383995056152
SPK_00870889_062	UTT_00645954	27.782461166381836	8.149267196655273	9.983951568603516
SPK_00848094_000	UTT_00946889	22.998046875	-3.346613645553589	-1.5119290351867676
SPK_00283542_033	UTT_00031127	-7.045158386230469	2.1925084590911865	-6.8712239265441895
SPK_00226579_000	UTT_00290059	13.698871612548828	-6.072154521942139	-4.237469673156738
SPK_00594813_000	UTT_00119053	29.052854537963867	13.99169635772705	15.82637882232666
SPK_00127232_580	UTT_00867812	-7.229928493499756	3.293388843536377	-7.055980205535889
SPK_00121556_120	UTT_00319579	29.469728469848633	1.0221874713897705	2.856872081756592
SPK_00344197_038	UTT_00072158	28.304237365722656	-5.035506725311279	-3.200822114944458
SPK_00584620_035	UTT_00043002	-10.757095336914062	-1.1460928916931152	-10.583154678344727
SPK_00483448_000	UTT_00376045	2.176661252975464	12.94041633605957	2.3506104946136475
SPK_00344197_056	UTT_00255712	32.86235809326172	-4.612167835235596	-2.7774832248687744
SPK_00760517_000	UTT_00841632	-8.620502471923828	6.398125171661377	-8.446549415588379
SPK_00925455_410	UTT_00198785	16.34786033630371	1.0650925636291504	2.899775981903076
SPK_00925455_450	UTT_00923062	29.549650192260742	-6.861297130584717	-5.026612281799316
SPK_00277148_000	UTT_00687092	27.136432647705078	-6.353140830993652	-4.51845645904541
SPK_00606221_110	UTT_00768817	23.168062210083008	7.929535865783691	9.764219284057617
SPK_00429482_051	UTT_00934027	30.38585090637207	-6.370996952056885	-4.536312103271484
SPK_00584620_050	UTT_00078000	20.71235466003418	-3.523191213607788	-1.6885066032409668
SPK_00818557_007	UTT_00211713	-7.4710612297058105	-0.5595681071281433	-7.29729700088501
SPK_00283542_116	UTT_00062702	29.283092498779297	-2.2506930828094482	-0.41600847244262695
SPK_00058708_042	UTT_00008834	22.363117218017578	-4.753528594970703	-2.918843984603882
SPK_00372098_028	UTT_00977429	-7.148209095001221	-4.431870460510254	-6.986739635467529
SPK_00429482_082	UTT_00117526	33.07093048095703	-3.7483766078948975	-1.9136919975280762
SPK_00776727_083	UTT_00894551	31.91144561767578	-4.707152366638184	-2.8724677562713623
SPK_00372098_042	UTT_00521354	-7.850535869598389	-1.9776428937911987	-7.677116870880127
SPK_00058708_041	UTT_00022147	22.39499855041504	-3.161355972290039	-1.3266713619232178
SPK_00283542_106	UTT_00852132	29.33586311340332	-7.026466369628906	-5.191781997680664
SPK_00390613_011	UTT_00736016	14.81651496887207	3.287933588027954	5.122566223144531
SPK_00058761_000	UTT_00681380	12.965227127075195	-7.912577152252197	-6.077892303466797
SPK_00824010_000	UTT_00447459	19.33930206298828	11.539700508117676	13.37222957611084
SPK_00348300_000	UTT_00092783	2.0684287548065186	-6.491277694702148	-4.657601833343506
SPK_00116175_000	UTT_00212424	-5.004255771636963	13.99169635772705	-4.8303022384643555
SPK_00198080_000	UTT_00378679	-6.801918983459473	-4.725008010864258	-6.651496887207031
SPK_00283542_071	UTT_00373582	-7.020450115203857	5.770432472229004	-6.846497058868408
SPK_00990475_000	UTT_00925759	-5.3215532302856445	9.918511390686035	-5.147600173950195
SPK_00661277_000	UTT_00705129	-3.9997963905334473	0.36944693326950073	-3.8282456398010254
SPK_00408295_000	UTT_00053928	-5.139712810516357	2.621800422668457	-4.9658403396606445
SPK_00092370_009	UTT_00365983	29.08287811279297	-3.577007293701172	-1.7423226833343506
SPK_00606221_073	UTT_00186260	28.868600845336914	-6.541870594024658	-4.707185745239258
SPK_00260034_006	UTT_00219251	28.493717193603516	-3.7392005920410156	-1.9045159816741943
SPK_00371609_045	UTT_00113701	25.716999053955078	-11.5634126663208	-9.728728294372559
SPK_00036377_000	UTT_00503634	-2.9653964042663574	4.7546162605285645	-2.791527271270752
SPK_00058708_003	UTT_00692694	23.96518325805664	-5.514398574829102	-3.6797139644622803
SPK_00163002_030	UTT_00438389	28.48833465576172	-8.185131072998047	-6.350446701049805
SPK_00795484_098	UTT_00310630	29.54576301574707	-8.440572738647461	-6.605888366699219
SPK_00615476_069	UTT_00529628	30.61497688293457	-7.672759056091309	-5.838074684143066
